HiveID,CliID,Number,Year,Season,Status,Place,Cause.of.death,DeadCnt,SuperLoc,SuperCli,MaxHive,RepCnt,Y_LOC,Wgt_Y,City,Water_Pct,NDVI_mean,Canopy_Pct,Tree_Nec,Tree_Pol,Tree_NP,Build_Pct,Hghwy_len,ArtTot_len,NO2_mean,AQI,O3,Smoke,PM25_mean,BckYrdDup_mean,BckYrd_mean,Own_mean,MedInc_mean,HvCnt_Full,Nobuild_Pct,NoTree_Pct,NDVI_0_20,NDVI_20_50,NDVI_50_100,Out_Pct,HvCnt,HvCnt_Jenks,HvCnt_log,HvCnt_log2,Status_Binary,MedInc_Qrt,MedInc_Q1,Water_Bi,Water_Pct_1,Build_Pct_1,Hghwy_len_Binary
824.2,824,2,2022,Spg,Healthy,Roof,Unknown,0,TRUE,TRUE,2,0,2214,0.000903342,MTL,0.056173621,0.363513199,0.314515757,0,0,0,0,6200.917787,0,6.050827968,27.36,27.29,6.62,6.715854941,0.802776493,0.75815798,0.665563387,86780.01308,13,0.944238962,0.944238962,0.158355206,0.633420822,0.208223972,NA,3,<5,1.098612289,1.584962501,1,4,0,1,0.066173621,0.01,1
145.1,145,1,2017,Spg,Healthy,Ground,Unknown,3,FALSE,FALSE,1,0,1644,0.000608273,MTL,0,0.292698072,0.269533436,1047.514293,1650.78156,1652,0.093618842,0,6697.455587,7.773381985,31.71,25.92,6.57,7.900416536,0.858509872,0.852788211,0.84706383,87327.69274,7,0.207648043,0.207648043,0.169871795,0.782925408,0.047202797,NA,1,<2,0,0,1,4,0,0,0.01,0.103618842,0
145.1,145,1,2018,Sum,Healthy,Ground,Unknown,3,FALSE,FALSE,1,0,2955,0.000338409,MTL,0,0.292698072,0.269533436,1047.514293,1650.78156,1652,0.093618842,0,6697.455587,7.773381985,31.71,25.92,6.57,7.900416536,0.858509872,0.852788211,0.84706383,87327.69274,7,0.207648043,0.207648043,0.169871795,0.782925408,0.047202797,NA,1,<2,0,0,1,4,0,0,0.01,0.103618842,0
145.1,145,1,2019,Spg,Dead,Ground,Undiagnosed,3,FALSE,FALSE,1,0,3176,0.000314861,MTL,0,0.292698072,0.269533436,1047.514293,1650.78156,1652,0.093618842,0,6697.455587,7.773381985,31.71,25.92,6.57,7.900416536,0.858509872,0.852788211,0.84706383,87327.69274,7,0.207648043,0.207648043,0.169871795,0.782925408,0.047202797,NA,1,<2,0,0,0,4,0,0,0.01,0.103618842,0
145.1,145,1,2020,Spg,Dead,Ground,Undiagnosed,3,FALSE,FALSE,1,1,2870,0.000348432,MTL,0,0.292698072,0.269533436,1047.514293,1650.78156,1652,0.093618842,0,6697.455587,7.773381985,31.71,25.92,6.57,7.900416536,0.858509872,0.852788211,0.84706383,87327.69274,7,0.207648043,0.207648043,0.169871795,0.782925408,0.047202797,NA,1,<2,0,0,0,4,0,0,0.01,0.103618842,0
145.1,145,1,2021,Spg,Dead,Ground,Undiagnosed,3,FALSE,FALSE,1,2,2801,0.000357015,MTL,0,0.292698072,0.269533436,1047.514293,1650.78156,1652,0.093618842,0,6697.455587,7.773381985,31.71,25.92,6.57,7.900416536,0.858509872,0.852788211,0.84706383,87327.69274,7,0.207648043,0.207648043,0.169871795,0.782925408,0.047202797,NA,2,<2,0.693147181,1,0,4,0,0,0.01,0.103618842,0
850.1,850,1,2020,Sum,Healthy,Roof,Unknown,1,FALSE,FALSE,1,0,2870,0.000348432,MTL,0.12520298,0.112296416,0.082632212,960,1153,1153,0.240305693,6551.288776,7220.318468,19.87734385,33.34,22.09,6.82,8.017681318,0.060537802,0.048892769,0.577225855,87475.89696,91,0,0,0.820908561,0.176761794,0.002329645,NA,19,<50,2.944438979,4.247927513,1,4,0,1,0.13520298,0.250305693,1
850.1,850,1,2021,Spg,Dead,Roof,Undiagnosed,1,FALSE,FALSE,1,0,2801,0.000357015,MTL,0.12520298,0.112296416,0.082632212,960,1153,1153,0.240305693,6551.288776,7220.318468,19.87734385,33.34,22.09,6.82,8.017681318,0.060537802,0.048892769,0.577225855,87475.89696,91,0,0,0.820908561,0.176761794,0.002329645,NA,22,<50,3.091042453,4.459431619,0,4,0,1,0.13520298,0.250305693,1
850.1,850,1,2022,Spg,Healthy,Roof,Unknown,1,FALSE,FALSE,1,1,2214,0.000451671,MTL,0.12520298,0.112296416,0.082632212,960,1153,1153,0.240305693,6551.288776,7220.318468,19.87734385,33.34,22.09,6.82,8.017681318,0.060537802,0.048892769,0.577225855,87475.89696,91,0,0,0.820908561,0.176761794,0.002329645,NA,23,<50,3.135494216,4.523561956,1,4,0,1,0.13520298,0.250305693,1
242.1,242,1,2018,Spg,Dead,Ground,Undiagnosed,3,FALSE,FALSE,2,0,2955,0.000676819,MTL,0.000691769,0.250065171,0.20158831,104,145,145,0,7599.523119,5325.616096,14.92128551,34.5,22.64,6.78,7.574035877,0.836345646,0.800009765,0.818967935,87503.57936,10,0.999928162,0,0.500728226,0.352170114,0.14710166,NA,2,<2,0.693147181,1,0,4,0,0,0.010691769,0.01,1
242.2,242,2,2018,Fall,Dead,Ground,Undiagnosed,5,FALSE,FALSE,2,0,2955,0.000676819,MTL,0.000691769,0.250065171,0.20158831,104,145,145,0,7599.523119,5325.616096,14.92128551,34.5,22.64,6.78,7.574035877,0.836345646,0.800009765,0.818967935,87503.57936,10,0.999928162,0,0.500728226,0.352170114,0.14710166,NA,2,<2,0.693147181,1,0,4,0,0,0.010691769,0.01,1
242.1,242,1,2019,Spg,Dead,Ground,Undiagnosed,3,FALSE,FALSE,2,1,3176,0.000629723,MTL,0.000691769,0.250065171,0.20158831,104,145,145,0,7599.523119,5325.616096,14.92128551,34.5,22.64,6.78,7.574035877,0.836345646,0.800009765,0.818967935,87503.57936,10,0.999928162,0,0.500728226,0.352170114,0.14710166,NA,2,<2,0.693147181,1,0,4,0,0,0.010691769,0.01,1
242.2,242,2,2019,Spg,Dead,Ground,Undiagnosed,5,FALSE,FALSE,2,0,3176,0.000629723,MTL,0.000691769,0.250065171,0.20158831,104,145,145,0,7599.523119,5325.616096,14.92128551,34.5,22.64,6.78,7.574035877,0.836345646,0.800009765,0.818967935,87503.57936,10,0.999928162,0,0.500728226,0.352170114,0.14710166,NA,2,<2,0.693147181,1,0,4,0,0,0.010691769,0.01,1
242.1,242,1,2020,Spg,Healthy,Ground,Unknown,3,FALSE,FALSE,2,2,2870,0.000696864,MTL,0.000691769,0.250065171,0.20158831,104,145,145,0,7599.523119,5325.616096,14.92128551,34.5,22.64,6.78,7.574035877,0.836345646,0.800009765,0.818967935,87503.57936,10,0.999928162,0,0.500728226,0.352170114,0.14710166,NA,2,<2,0.693147181,1,1,4,0,0,0.010691769,0.01,1
242.2,242,2,2020,Spg,Dead,Ground,Undiagnosed,5,FALSE,FALSE,2,1,2870,0.000696864,MTL,0.000691769,0.250065171,0.20158831,104,145,145,0,7599.523119,5325.616096,14.92128551,34.5,22.64,6.78,7.574035877,0.836345646,0.800009765,0.818967935,87503.57936,10,0.999928162,0,0.500728226,0.352170114,0.14710166,NA,2,<2,0.693147181,1,0,4,0,0,0.010691769,0.01,1
242.1,242,1,2021,Spg,Healthy,Ground,Unknown,3,FALSE,FALSE,2,2,2801,0.000714031,MTL,0.000691769,0.250065171,0.20158831,104,145,145,0,7599.523119,5325.616096,14.92128551,34.5,22.64,6.78,7.574035877,0.836345646,0.800009765,0.818967935,87503.57936,10,0.999928162,0,0.500728226,0.352170114,0.14710166,NA,2,<2,0.693147181,1,1,4,0,0,0.010691769,0.01,1
242.2,242,2,2021,Spg,Healthy,Ground,Unknown,5,FALSE,FALSE,2,2,2801,0.000714031,MTL,0.000691769,0.250065171,0.20158831,104,145,145,0,7599.523119,5325.616096,14.92128551,34.5,22.64,6.78,7.574035877,0.836345646,0.800009765,0.818967935,87503.57936,10,0.999928162,0,0.500728226,0.352170114,0.14710166,NA,2,<2,0.693147181,1,1,4,0,0,0.010691769,0.01,1
242.1,242,1,2022,Spg,Healthy,Ground,Unknown,3,FALSE,FALSE,2,2,2214,0.000903342,MTL,0.000691769,0.250065171,0.20158831,104,145,145,0,7599.523119,5325.616096,14.92128551,34.5,22.64,6.78,7.574035877,0.836345646,0.800009765,0.818967935,87503.57936,10,0.999928162,0,0.500728226,0.352170114,0.14710166,NA,2,<2,0.693147181,1,1,4,0,0,0.010691769,0.01,1
242.2,242,2,2022,Spg,Healthy,Ground,Unknown,5,FALSE,FALSE,2,2,2214,0.000903342,MTL,0.000691769,0.250065171,0.20158831,104,145,145,0,7599.523119,5325.616096,14.92128551,34.5,22.64,6.78,7.574035877,0.836345646,0.800009765,0.818967935,87503.57936,10,0.999928162,0,0.500728226,0.352170114,0.14710166,NA,2,<2,0.693147181,1,1,4,0,0,0.010691769,0.01,1
238.1,238,1,2018,Spg,Dead,Roof,Undiagnosed,1,FALSE,FALSE,1,0,2955,0.000338409,MTL,0.001555131,0.217253845,0.171044972,0,0,0,0,0,1500.230317,13.19175532,35.91,22.47,6.91,8.232613276,0.729461388,0.629597744,0.716435546,88326.49458,15,0.992805631,0.992805631,0.417274584,0.560548585,0.022176831,NA,3,<5,1.098612289,1.584962501,0,4,0,1,0.011555131,0.01,0
238.1,238,1,2019,Spg,Healthy,Roof,Unknown,1,FALSE,FALSE,1,1,3176,0.000314861,MTL,0.001555131,0.217253845,0.171044972,0,0,0,0,0,1500.230317,13.19175532,35.91,22.47,6.91,8.232613276,0.729461388,0.629597744,0.716435546,88326.49458,15,0.992805631,0.992805631,0.417274584,0.560548585,0.022176831,NA,3,<5,1.098612289,1.584962501,1,4,0,1,0.011555131,0.01,0
238.1,238,1,2020,Spg,Healthy,Roof,Unknown,1,FALSE,FALSE,1,1,2870,0.000348432,MTL,0.001555131,0.217253845,0.171044972,0,0,0,0,0,1500.230317,13.19175532,35.91,22.47,6.91,8.232613276,0.729461388,0.629597744,0.716435546,88326.49458,15,0.992805631,0.992805631,0.417274584,0.560548585,0.022176831,NA,3,<5,1.098612289,1.584962501,1,4,0,1,0.011555131,0.01,0
238.1,238,1,2021,Spg,Healthy,Roof,Unknown,1,FALSE,FALSE,1,1,2801,0.000357015,MTL,0.001555131,0.217253845,0.171044972,0,0,0,0,0,1500.230317,13.19175532,35.91,22.47,6.91,8.232613276,0.729461388,0.629597744,0.716435546,88326.49458,15,0.992805631,0.992805631,0.417274584,0.560548585,0.022176831,NA,3,<5,1.098612289,1.584962501,1,4,0,1,0.011555131,0.01,0
238.1,238,1,2022,Spg,Healthy,Roof,Unknown,1,FALSE,FALSE,1,1,2214,0.000451671,MTL,0.001555131,0.217253845,0.171044972,0,0,0,0,0,1500.230317,13.19175532,35.91,22.47,6.91,8.232613276,0.729461388,0.629597744,0.716435546,88326.49458,15,0.992805631,0.992805631,0.417274584,0.560548585,0.022176831,NA,3,<5,1.098612289,1.584962501,1,4,0,1,0.011555131,0.01,0
983.1,983,1,2021,Sum,Healthy,Roof,Unknown,0,TRUE,TRUE,1,0,2801,0.000357015,MTL,0.167076961,0.10602078,0.085315007,929,1123,1123,0.241974102,6119.761595,6794.378746,19.42865531,33.34,22.09,6.82,8.003323459,0.050520401,0.042960414,0.578738042,89203.74416,152,0,0,0.827174862,0.17107943,0.001745708,NA,36,<50,3.583518938,5.169925001,1,4,0,1,0.177076961,0.251974102,1
983.1,983,1,2022,Spg,Healthy,Roof,Unknown,0,TRUE,TRUE,1,0,2214,0.000451671,MTL,0.167076961,0.10602078,0.085315007,929,1123,1123,0.241974102,6119.761595,6794.378746,19.42865531,33.34,22.09,6.82,8.003323459,0.050520401,0.042960414,0.578738042,89203.74416,152,0,0,0.827174862,0.17107943,0.001745708,NA,28,<50,3.33220451,4.807354922,1,4,0,1,0.177076961,0.251974102,1
831.1,831,1,2020,Sum,Healthy,Roof,Unknown,0,TRUE,TRUE,1,0,2870,0.000348432,MTL,0.18229921,0.103202022,0.085545136,899,1098,1098,0.240432108,6064.89729,6619.993025,19.24099593,33.34,22.09,6.82,8.000327417,0.046290953,0.039974619,0.575136894,89297.23611,160,0,0,0.831293706,0.166958042,0.001748252,NA,33,<50,3.496507561,5.044394119,1,4,0,1,0.19229921,0.250432108,1
831.1,831,1,2021,Spg,Healthy,Roof,Unknown,0,TRUE,TRUE,1,0,2801,0.000357015,MTL,0.18229921,0.103202022,0.085545136,899,1098,1098,0.240432108,6064.89729,6619.993025,19.24099593,33.34,22.09,6.82,8.000327417,0.046290953,0.039974619,0.575136894,89297.23611,160,0,0,0.831293706,0.166958042,0.001748252,NA,38,<50,3.63758616,5.247927513,1,4,0,1,0.19229921,0.250432108,1
831.1,831,1,2022,Spg,Healthy,Roof,Unknown,0,TRUE,TRUE,1,0,2214,0.000451671,MTL,0.18229921,0.103202022,0.085545136,899,1098,1098,0.240432108,6064.89729,6619.993025,19.24099593,33.34,22.09,6.82,8.000327417,0.046290953,0.039974619,0.575136894,89297.23611,160,0,0,0.831293706,0.166958042,0.001748252,NA,28,<50,3.33220451,4.807354922,1,4,0,1,0.19229921,0.250432108,1
938.1,938,1,2021,Sum,Healthy,Ground,Unknown,0,TRUE,TRUE,2,0,2801,0.000714031,MTL,0.001483687,0.30638052,0.343445999,146.9473709,316.5020297,316,0.112581195,8145.423768,2228.702587,14.2737676,36.99,24.35,6.71,8.119359651,0.780150969,0.772922636,0.753632971,89360.15263,33,0.203796575,0.203796575,0.412948381,0.296587927,0.290463692,NA,10,<10,2.302585093,3.321928095,1,4,0,1,0.011483687,0.122581195,1
938.2,938,2,2021,Sum,Healthy,Ground,Unknown,0,TRUE,TRUE,2,0,2801,0.000714031,MTL,0.001483687,0.30638052,0.343445999,146.9473709,316.5020297,316,0.112581195,8145.423768,2228.702587,14.2737676,36.99,24.35,6.71,8.119359651,0.780150969,0.772922636,0.753632971,89360.15263,33,0.203796575,0.203796575,0.412948381,0.296587927,0.290463692,NA,10,<10,2.302585093,3.321928095,1,4,0,1,0.011483687,0.122581195,1
938.1,938,1,2022,Spg,Healthy,Ground,Unknown,0,TRUE,TRUE,2,0,2214,0.000903342,MTL,0.001483687,0.30638052,0.343445999,146.9473709,316.5020297,316,0.112581195,8145.423768,2228.702587,14.2737676,36.99,24.35,6.71,8.119359651,0.780150969,0.772922636,0.753632971,89360.15263,33,0.203796575,0.203796575,0.412948381,0.296587927,0.290463692,NA,4,<5,1.386294361,2,1,4,0,1,0.011483687,0.122581195,1
938.2,938,2,2022,Spg,Healthy,Ground,Unknown,0,TRUE,TRUE,2,0,2214,0.000903342,MTL,0.001483687,0.30638052,0.343445999,146.9473709,316.5020297,316,0.112581195,8145.423768,2228.702587,14.2737676,36.99,24.35,6.71,8.119359651,0.780150969,0.772922636,0.753632971,89360.15263,33,0.203796575,0.203796575,0.412948381,0.296587927,0.290463692,NA,4,<5,1.386294361,2,1,4,0,1,0.011483687,0.122581195,1
906.1,906,1,2021,Sum,Healthy,Roof,Unknown,0,TRUE,TRUE,1,0,2801,0.000357015,MTL,0.006312104,0.277408965,0.407397699,1529,1771,1784,0.174764523,2016.448912,12584.24616,14.44074036,33.34,22.09,6.9,7.358446539,0.251479097,0.237618397,0.425365287,89365.55583,74,0.175481927,0,0.421205942,0.397902709,0.180891349,NA,14,<50,2.63905733,3.807354922,1,4,0,1,0.016312104,0.184764523,0
906.1,906,1,2022,Spg,Healthy,Roof,Unknown,0,TRUE,TRUE,1,0,2214,0.000451671,MTL,0.006312104,0.277408965,0.407397699,1529,1771,1784,0.174764523,2016.448912,12584.24616,14.44074036,33.34,22.09,6.9,7.358446539,0.251479097,0.237618397,0.425365287,89365.55583,74,0.175481927,0,0.421205942,0.397902709,0.180891349,NA,13,<50,2.564949357,3.700439718,1,4,0,1,0.016312104,0.184764523,0
199.1,199,1,2017,Sum,Dead,Roof,Undiagnosed,2,FALSE,FALSE,2,0,1644,0.001216545,MTL,0.002381883,0.296641472,0.193378861,368.3848194,520.3435574,520,0.086934715,6419.20981,2226.774086,13.83379625,36.99,24.35,6.71,7.743263371,0.786493671,0.778943652,0.784308902,89707.07036,53,0.131343141,0.131343141,0.361677344,0.449912638,0.188410017,NA,2,<2,0.693147181,1,0,4,0,1,0.012381883,0.096934715,1
199.2,199,2,2017,Sum,Healthy,Roof,Unknown,8,FALSE,FALSE,2,0,1644,0.001216545,MTL,0.002381883,0.296641472,0.193378861,368.3848194,520.3435574,520,0.086934715,6419.20981,2226.774086,13.83379625,36.99,24.35,6.71,7.743263371,0.786493671,0.778943652,0.784308902,89707.07036,53,0.131343141,0.131343141,0.361677344,0.449912638,0.188410017,NA,2,<2,0.693147181,1,1,4,0,1,0.012381883,0.096934715,1
199.1,199,1,2018,Spg,Healthy,Roof,Unknown,2,FALSE,FALSE,2,1,2955,0.000676819,MTL,0.002381883,0.296641472,0.193378861,368.3848194,520.3435574,520,0.086934715,6419.20981,2226.774086,13.83379625,36.99,24.35,6.71,7.743263371,0.786493671,0.778943652,0.784308902,89707.07036,53,0.131343141,0.131343141,0.361677344,0.449912638,0.188410017,NA,9,<10,2.197224577,3.169925001,1,4,0,1,0.012381883,0.096934715,1
199.2,199,2,2018,Spg,Dead,Roof,Undiagnosed,8,FALSE,FALSE,2,0,2955,0.000676819,MTL,0.002381883,0.296641472,0.193378861,368.3848194,520.3435574,520,0.086934715,6419.20981,2226.774086,13.83379625,36.99,24.35,6.71,7.743263371,0.786493671,0.778943652,0.784308902,89707.07036,53,0.131343141,0.131343141,0.361677344,0.449912638,0.188410017,NA,9,<10,2.197224577,3.169925001,0,4,0,1,0.012381883,0.096934715,1
199.1,199,1,2019,Spg,Healthy,Roof,Unknown,2,FALSE,FALSE,2,1,3176,0.000629723,MTL,0.002381883,0.296641472,0.193378861,368.3848194,520.3435574,520,0.086934715,6419.20981,2226.774086,13.83379625,36.99,24.35,6.71,7.743263371,0.786493671,0.778943652,0.784308902,89707.07036,53,0.131343141,0.131343141,0.361677344,0.449912638,0.188410017,NA,10,<10,2.302585093,3.321928095,1,4,0,1,0.012381883,0.096934715,1
199.2,199,2,2019,Spg,Dead,Roof,Undiagnosed,8,FALSE,FALSE,2,1,3176,0.000629723,MTL,0.002381883,0.296641472,0.193378861,368.3848194,520.3435574,520,0.086934715,6419.20981,2226.774086,13.83379625,36.99,24.35,6.71,7.743263371,0.786493671,0.778943652,0.784308902,89707.07036,53,0.131343141,0.131343141,0.361677344,0.449912638,0.188410017,NA,10,<10,2.302585093,3.321928095,0,4,0,1,0.012381883,0.096934715,1
199.1,199,1,2020,Spg,Healthy,Roof,Unknown,2,FALSE,FALSE,2,1,2870,0.000696864,MTL,0.002381883,0.296641472,0.193378861,368.3848194,520.3435574,520,0.086934715,6419.20981,2226.774086,13.83379625,36.99,24.35,6.71,7.743263371,0.786493671,0.778943652,0.784308902,89707.07036,53,0.131343141,0.131343141,0.361677344,0.449912638,0.188410017,NA,12,<50,2.48490665,3.584962501,1,4,0,1,0.012381883,0.096934715,1
199.2,199,2,2020,Spg,Dead,Roof,Undiagnosed,8,FALSE,FALSE,2,2,2870,0.000696864,MTL,0.002381883,0.296641472,0.193378861,368.3848194,520.3435574,520,0.086934715,6419.20981,2226.774086,13.83379625,36.99,24.35,6.71,7.743263371,0.786493671,0.778943652,0.784308902,89707.07036,53,0.131343141,0.131343141,0.361677344,0.449912638,0.188410017,NA,12,<50,2.48490665,3.584962501,0,4,0,1,0.012381883,0.096934715,1
199.1,199,1,2021,Spg,Healthy,Roof,Unknown,2,FALSE,FALSE,2,1,2801,0.000714031,MTL,0.002381883,0.296641472,0.193378861,368.3848194,520.3435574,520,0.086934715,6419.20981,2226.774086,13.83379625,36.99,24.35,6.71,7.743263371,0.786493671,0.778943652,0.784308902,89707.07036,53,0.131343141,0.131343141,0.361677344,0.449912638,0.188410017,NA,11,<50,2.397895273,3.459431619,1,4,0,1,0.012381883,0.096934715,1
199.2,199,2,2021,Spg,Dead,Roof,Undiagnosed,8,FALSE,FALSE,2,3,2801,0.000714031,MTL,0.002381883,0.296641472,0.193378861,368.3848194,520.3435574,520,0.086934715,6419.20981,2226.774086,13.83379625,36.99,24.35,6.71,7.743263371,0.786493671,0.778943652,0.784308902,89707.07036,53,0.131343141,0.131343141,0.361677344,0.449912638,0.188410017,NA,11,<50,2.397895273,3.459431619,0,4,0,1,0.012381883,0.096934715,1
199.1,199,1,2022,Spg,Healthy,Roof,Unknown,2,FALSE,FALSE,2,1,2214,0.000903342,MTL,0.002381883,0.296641472,0.193378861,368.3848194,520.3435574,520,0.086934715,6419.20981,2226.774086,13.83379625,36.99,24.35,6.71,7.743263371,0.786493671,0.778943652,0.784308902,89707.07036,53,0.131343141,0.131343141,0.361677344,0.449912638,0.188410017,NA,9,<10,2.197224577,3.169925001,1,4,0,1,0.012381883,0.096934715,1
199.2,199,2,2022,Spg,Healthy,Roof,Unknown,8,FALSE,FALSE,2,4,2214,0.000903342,MTL,0.002381883,0.296641472,0.193378861,368.3848194,520.3435574,520,0.086934715,6419.20981,2226.774086,13.83379625,36.99,24.35,6.71,7.743263371,0.786493671,0.778943652,0.784308902,89707.07036,53,0.131343141,0.131343141,0.361677344,0.449912638,0.188410017,NA,9,<10,2.197224577,3.169925001,1,4,0,1,0.012381883,0.096934715,1
18.1,18,1,2017,Spg,Healthy,Ground,Unknown,1,FALSE,FALSE,2,0,1644,0.001216545,MTL,0,0.230733429,0.322238059,2300,2620,2674,0.101191646,2045.794728,15651.90208,16.17954448,33.34,22.09,6.82,7.628306506,0.268084626,0.248360511,0.401111126,89815.822,71,0.424726806,0,0.462412587,0.489801865,0.047785548,NA,10,<10,2.302585093,3.321928095,1,4,0,0,0.01,0.111191646,0
18.2,18,2,2017,Spg,Healthy,Ground,Unknown,2,FALSE,FALSE,2,0,1644,0.001216545,MTL,0,0.230733429,0.322238059,2300,2620,2674,0.101191646,2045.794728,15651.90208,16.17954448,33.34,22.09,6.82,7.628306506,0.268084626,0.248360511,0.401111126,89815.822,71,0.424726806,0,0.462412587,0.489801865,0.047785548,NA,10,<10,2.302585093,3.321928095,1,4,0,0,0.01,0.111191646,0
18.1,18,1,2018,Spg,Healthy,Ground,Unknown,1,FALSE,FALSE,2,0,2955,0.000676819,MTL,0,0.230733429,0.322238059,2300,2620,2674,0.101191646,2045.794728,15651.90208,16.17954448,33.34,22.09,6.82,7.628306506,0.268084626,0.248360511,0.401111126,89815.822,71,0.424726806,0,0.462412587,0.489801865,0.047785548,NA,15,<50,2.708050201,3.906890596,1,4,0,0,0.01,0.111191646,0
18.2,18,2,2018,Spg,Healthy,Ground,Unknown,2,FALSE,FALSE,2,0,2955,0.000676819,MTL,0,0.230733429,0.322238059,2300,2620,2674,0.101191646,2045.794728,15651.90208,16.17954448,33.34,22.09,6.82,7.628306506,0.268084626,0.248360511,0.401111126,89815.822,71,0.424726806,0,0.462412587,0.489801865,0.047785548,NA,15,<50,2.708050201,3.906890596,1,4,0,0,0.01,0.111191646,0
18.1,18,1,2019,Spg,Healthy,Ground,Unknown,1,FALSE,FALSE,2,0,3176,0.000629723,MTL,0,0.230733429,0.322238059,2300,2620,2674,0.101191646,2045.794728,15651.90208,16.17954448,33.34,22.09,6.82,7.628306506,0.268084626,0.248360511,0.401111126,89815.822,71,0.424726806,0,0.462412587,0.489801865,0.047785548,NA,14,<50,2.63905733,3.807354922,1,4,0,0,0.01,0.111191646,0
18.2,18,2,2019,Spg,Dead,Ground,Undiagnosed,2,FALSE,FALSE,2,0,3176,0.000629723,MTL,0,0.230733429,0.322238059,2300,2620,2674,0.101191646,2045.794728,15651.90208,16.17954448,33.34,22.09,6.82,7.628306506,0.268084626,0.248360511,0.401111126,89815.822,71,0.424726806,0,0.462412587,0.489801865,0.047785548,NA,14,<50,2.63905733,3.807354922,0,4,0,0,0.01,0.111191646,0
18.1,18,1,2020,Spg,Healthy,Ground,Unknown,1,FALSE,FALSE,2,0,2870,0.000696864,MTL,0,0.230733429,0.322238059,2300,2620,2674,0.101191646,2045.794728,15651.90208,16.17954448,33.34,22.09,6.82,7.628306506,0.268084626,0.248360511,0.401111126,89815.822,71,0.424726806,0,0.462412587,0.489801865,0.047785548,NA,10,<10,2.302585093,3.321928095,1,4,0,0,0.01,0.111191646,0
18.2,18,2,2020,Spg,Healthy,Ground,Unknown,2,FALSE,FALSE,2,1,2870,0.000696864,MTL,0,0.230733429,0.322238059,2300,2620,2674,0.101191646,2045.794728,15651.90208,16.17954448,33.34,22.09,6.82,7.628306506,0.268084626,0.248360511,0.401111126,89815.822,71,0.424726806,0,0.462412587,0.489801865,0.047785548,NA,10,<10,2.302585093,3.321928095,1,4,0,0,0.01,0.111191646,0
18.1,18,1,2021,Spg,Healthy,Ground,Unknown,1,FALSE,FALSE,2,0,2801,0.000714031,MTL,0,0.230733429,0.322238059,2300,2620,2674,0.101191646,2045.794728,15651.90208,16.17954448,33.34,22.09,6.82,7.628306506,0.268084626,0.248360511,0.401111126,89815.822,71,0.424726806,0,0.462412587,0.489801865,0.047785548,NA,12,<50,2.48490665,3.584962501,1,4,0,0,0.01,0.111191646,0
18.2,18,2,2021,Spg,Healthy,Ground,Unknown,2,FALSE,FALSE,2,1,2801,0.000714031,MTL,0,0.230733429,0.322238059,2300,2620,2674,0.101191646,2045.794728,15651.90208,16.17954448,33.34,22.09,6.82,7.628306506,0.268084626,0.248360511,0.401111126,89815.822,71,0.424726806,0,0.462412587,0.489801865,0.047785548,NA,12,<50,2.48490665,3.584962501,1,4,0,0,0.01,0.111191646,0
18.1,18,1,2022,Spg,Dead,Ground,Undiagnosed,1,FALSE,FALSE,2,0,2214,0.000903342,MTL,0,0.230733429,0.322238059,2300,2620,2674,0.101191646,2045.794728,15651.90208,16.17954448,33.34,22.09,6.82,7.628306506,0.268084626,0.248360511,0.401111126,89815.822,71,0.424726806,0,0.462412587,0.489801865,0.047785548,NA,10,<10,2.302585093,3.321928095,0,4,0,0,0.01,0.111191646,0
18.2,18,2,2022,Spg,Dead,Ground,Undiagnosed,2,FALSE,FALSE,2,1,2214,0.000903342,MTL,0,0.230733429,0.322238059,2300,2620,2674,0.101191646,2045.794728,15651.90208,16.17954448,33.34,22.09,6.82,7.628306506,0.268084626,0.248360511,0.401111126,89815.822,71,0.424726806,0,0.462412587,0.489801865,0.047785548,NA,10,<10,2.302585093,3.321928095,0,4,0,0,0.01,0.111191646,0
119.1,119,1,2017,Spg,Dead,Ground,Virgin queen,2,FALSE,FALSE,1,0,1644,0.000608273,MTL,0.00356569,0.310331881,0.256319677,0,0,0,0,0,4606.344807,11.24166521,36.99,25.92,6.68,7.963262313,0.88606865,0.88606555,0.86616936,89945.3951,6,0.998892424,0.998892424,0.19685498,0.752184042,0.050960978,NA,2,<2,0.693147181,1,0,4,0,1,0.01356569,0.01,0
119.1,119,1,2018,Spg,Healthy,Ground,Unknown,2,FALSE,FALSE,1,1,2955,0.000338409,MTL,0.00356569,0.310331881,0.256319677,0,0,0,0,0,4606.344807,11.24166521,36.99,25.92,6.68,7.963262313,0.88606865,0.88606555,0.86616936,89945.3951,6,0.998892424,0.998892424,0.19685498,0.752184042,0.050960978,NA,3,<5,1.098612289,1.584962501,1,4,0,1,0.01356569,0.01,0
119.1,119,1,2019,Spg,Dead,Ground,Undiagnosed,2,FALSE,FALSE,1,1,3176,0.000314861,MTL,0.00356569,0.310331881,0.256319677,0,0,0,0,0,4606.344807,11.24166521,36.99,25.92,6.68,7.963262313,0.88606865,0.88606555,0.86616936,89945.3951,6,0.998892424,0.998892424,0.19685498,0.752184042,0.050960978,NA,1,<2,0,0,0,4,0,1,0.01356569,0.01,0
